Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-04-15,16.217254638671875,16.332474213429407,16.00967011934556,16.289580814716956,266490000
2014-04-16,16.25012969970703,16.31525402277525,16.09765012756366,16.220071548078554,214765600
2014-04-17,16.435792922973633,16.524087890935128,16.256074438360088,16.28112289340257,284334400
2014-04-21,16.630849838256836,16.661218990703443,16.4051044673696,16.448312203258837,182548800
2014-04-22,16.64745330810547,16.651523265065663,16.484641652682242,16.541311706641945,202563200
2014-04-23,16.42984390258789,16.629601135838186,16.420449896607796,16.564789517506306,394940000
2014-04-24,17.776796340942383,17.84661766092003,17.556374935137857,17.79057299232891,759911600
2014-04-25,17.90735626220703,17.90891970034726,17.657503798261427,17.675348730702616,390275200
2014-04-28,18.60087013244629,18.652844839060418,17.926454713430616,17.934283609494937,669485600
2014-04-29,18.545759201049805,18.660040656952226,18.457465928447338,18.58990667341407,337377600
2014-04-30,18.475637435913086,18.76807241253778,18.46655778537633,18.55547816405839,456640800
2014-05-01,18.51915168762207,18.62309942898869,18.3588449239316,18.53543151083361,244048000
2014-05-02,18.553592681884766,18.60431664317293,18.463734268973454,18.546079816941045,191514400
2014-05-05,18.815969467163086,18.817223562138217,18.47281396730779,18.47719828334085,287067200
2014-05-06,18.61089324951172,18.92399063049968,18.61089324951172,18.842272122094847,374564400
2014-05-07,18.545759201049805,18.701056237197022,18.401733966705766,18.63718436577174,282864400
2014-05-08,18.51270294189453,18.71483528907412,18.46264234694369,18.520888316616443,230297200
2014-05-09,18.43557357788086,18.457926991606882,18.271536446132995,18.404088120379743,291597600
2014-05-12,18.665090560913086,18.69122222038672,18.49412752912738,18.496962480409316,213208800
2014-05-13,18.694358825683594,18.718916618620327,18.598017620335895,18.63894615425394,159737200
2014-05-14,18.69784164428711,18.80898321546745,18.63077971679482,18.65250426367445,166404000
2014-05-15,18.538833618164062,18.78378447483063,18.51427581383246,18.723964656487517,230846000
2014-05-16,18.81243324279785,18.81306211079906,18.43115259142378,18.532847609373125,276256400
2014-05-19,19.035348892211914,19.121616483779434,18.80676877983923,18.823141210188965,317755200
2014-05-20,19.03912925720215,19.0923375599087,18.9138197024397,19.03283216790762,234836000
2014-05-21,19.089506149291992,19.101784213512804,18.955696772049052,19.01142391590089,196859600
2014-05-22,19.119728088378906,19.20095969721355,19.019923009223675,19.0986341009471,200760000
2014-05-23,19.33571434020996,19.354605607843265,19.0945417085549,19.119099515745322,232209600
2014-05-27,19.69778823852539,19.705028629590725,19.382940522450212,19.39081146313225,348866000
2014-05-28,19.64678955078125,19.830030696596797,19.63954747571011,19.710073213975445,315481600
2014-05-29,20.00477409362793,20.051687010346125,19.765175199189127,19.76769403607959,376474000
2014-05-30,19.929834365844727,20.28151801805625,19.800746541792808,20.086627704699154,564020800
2014-06-02,19.792871475219727,19.98744731389529,19.599240620222897,19.960056238936986,369350800
2014-06-03,20.072771072387695,20.11055360704264,19.78027842949663,19.786889952694814,292709200
2014-06-04,20.301979064941406,20.39863811687509,20.027747153331134,20.069622373464327,335482000
2014-06-05,20.381637573242188,20.445237336962446,20.232400754576055,20.345430569430103,303805600
2014-06-06,20.325597763061523,20.504747889295388,20.290966286864716,20.461927673096714,349938400
2014-06-09,20.65082359313965,20.690494400716616,20.221057912276777,20.430430591370964,301660000
2014-06-10,20.77204132080078,20.948356402475902,20.6221740058165,20.8778307060989,251108000
2014-06-11,20.686092376708984,20.884446463459934,20.600139219361168,20.74559776200148,182724000
2014-06-12,20.340084075927734,20.743403945182298,20.254130881688734,20.725772089577813,218996000
2014-06-13,20.117475509643555,20.37313223155047,20.02931796134926,20.320236693694667,218100000
2014-06-16,20.320241928100586,20.44145879841335,20.154947113019077,20.16817184162235,142244000
2014-06-17,20.29379653930664,20.430439181719397,20.232086741898833,20.344486009406253,118904000
2014-06-18,20.31583595275879,20.340079328189546,20.13290927685977,20.33567052458437,134056000
2014-06-19,20.24530792236328,20.342281413041196,20.13070258220471,20.340077011489686,142112000
2014-06-20,20.03593635559082,20.397380883921638,20.033731953909367,20.243104714070405,403592000
2014-06-23,20.018306732177734,20.192417492135032,19.967615576659636,20.126298886062035,174776000
2014-06-24,19.897083282470703,20.218856917482594,19.877248716073503,20.00066827978616,156144000
2014-06-25,19.91472053527832,19.989653381741075,19.758241636959713,19.88166123417644,147476000
2014-06-26,20.03373146057129,20.066790759115726,19.791299407021693,19.91692339631794,130516000
2014-06-27,20.271753311157227,20.276160432275937,20.00507624317351,20.01609656816856,256116000
2014-06-30,20.481122970581055,20.65743805533393,20.295991963444006,20.298196364406365,197929200
2014-07-01,20.61116600036621,20.732382901643003,20.52521280908494,20.61116600036621,152892000
2014-07-02,20.60235023498535,20.730176970626744,20.516395368576696,20.68830341992789,113860000
2014-07-03,20.723560333251953,20.738987781064687,20.540633679568334,20.644218692653414,91567200
2014-07-07,21.1511173248291,21.15552444516067,20.7389817930211,20.74779771514945,225872000
2014-07-08,21.014484405517578,21.334055449799724,20.699322165413736,21.217245679600378,260888000
2014-07-09,21.023300170898438,21.14671978348483,20.884453106738746,21.034320499793413,145744000
2014-07-10,20.946155548095703,21.058556473731628,20.611157172485047,20.664052714822848,158744000
2014-07-11,20.985830307006836,21.133493273812537,20.90648866005867,21.016685205101584,136072000
2014-07-14,21.256914138793945,21.353887642306358,21.080600665049307,21.126883014962246,171240000
2014-07-15,21.00786781311035,21.345068948366272,20.94395361967157,21.334050303510722,181911600
2014-07-16,20.888856887817383,21.400168791479793,20.880040962404912,21.371518294988643,213585200
2014-07-17,20.51639175415039,20.999053154923786,20.401788088239073,20.943954882925574,229192000
2014-07-18,20.811721801757812,20.880043128961322,20.500966704220534,20.63320391766296,199952000
2014-07-21,20.703725814819336,20.937341934120496,20.65523906972686,20.935137532580192,156316000
2014-07-22,20.87563705444336,20.913103482115307,20.743401515829007,20.86682112767359,220788000
2014-07-23,21.420007705688477,21.572077813918863,20.974812665100607,21.029910944675716,371672000
2014-07-24,21.38473892211914,21.448653113026573,21.250299017359655,21.386943323589232,182916000
2014-07-25,21.52579116821289,21.56325758730062,21.298786570666902,21.345068914504516,173876000
2014-07-28,21.823318481445312,21.871805220169588,21.499342119130848,21.55884750117806,221272000
2014-07-29,21.682275772094727,21.915893635964046,21.653625270194805,21.891650256869436,172572000
2014-07-30,21.6315860748291,21.752801287612122,21.525796632442,21.69550028439083,132040000
2014-07-31,21.069578170776367,21.477305033626298,21.010072778854475,21.413392519936984,227372000
2014-08-01,21.18638801574707,21.29438184498493,20.895469192130655,20.915305445416223,194044000
2014-08-04,21.067373275756836,21.285563631113817,20.974808587616995,21.239281287043898,159832000
2014-08-05,20.963787078857422,21.087206646183507,20.796287893582377,21.016680938930673,223732000
2014-08-06,20.92852783203125,21.043133181587887,20.87342955898521,20.88224548444848,154232000
2014-08-07,20.926313400268555,21.25190130771069,20.842146370327576,21.025982926448663,186844000
2014-08-08,20.983898162841797,21.001617714388615,20.660523951344878,20.877584233219782,167460000
2014-08-11,21.260759353637695,21.280694271148977,21.006046297671933,21.101286772865066,146340000
2014-08-12,21.256330490112305,21.457884894301525,21.176594199053216,21.271834675049934,135180000
2014-08-13,21.537626266479492,21.537626266479492,21.271839693464916,21.29620365980473,127664000
2014-08-14,21.59520721435547,21.61071139809568,21.44016537695335,21.55755443810485,112464000
2014-08-15,21.701520919799805,21.74803346693884,21.453452311895813,21.683801371414702,195804000
2014-08-18,21.962881088256836,22.00939364120744,21.701523631322964,21.81448196427613,190288000
2014-08-19,22.266324996948242,22.299548738774703,21.99832307525294,22.0182579962807,277596000
2014-08-20,22.275171279907227,22.390344933327025,22.13784735213517,22.246378289009446,210796000
2014-08-21,22.277393341064453,22.35712962117803,22.17329310370344,22.275177974997636,133912000
2014-08-22,22.441303253173828,22.474526997161455,22.19102086948269,22.213169468864503,176736000
2014-08-25,22.490026473999023,22.629564141717818,22.432438775807213,22.54539880576783,161080000
2014-08-26,22.346059799194336,22.481168434330872,22.339415389241655,22.46344888123732,132608000
2014-08-27,22.620704650878906,22.718160496765393,22.303974841577308,22.374851359541257,209476000
2014-08-28,22.647287368774414,22.76467646080215,22.494459167545237,22.501103578063073,273840000
2014-08-29,22.70266342163086,22.79125951929103,22.636215925928227,22.78239974054201,178380000
2014-09-02,22.879846572875977,22.977300720932927,22.751382366540287,22.82668792139472,214256000
2014-09-03,21.91415786743164,22.857701326433272,21.83442156246957,22.83555272835041,501684000
2014-09-04,21.73253631591797,22.16886892972572,21.659444422553083,21.894222600213965,342872000
2014-09-05,21.920795440673828,22.013820537504703,21.774611697228863,21.883142666694074,233828000
2014-09-08,21.785690307617188,21.9961044920332,21.71702915709123,21.993890815443592,185426800
2014-09-09,21.7037410736084,22.83112275110553,21.29398611142628,21.945165345380016,759385200
2014-09-10,22.370418548583984,22.394782505951948,21.65279371384099,21.70816603698105,403478400
2014-09-11,22.465662002563477,22.467877368936158,22.064766870408405,22.239743637603066,249412400
2014-09-12,22.5166072845459,22.633996365254387,22.38814306082245,22.41693606689995,250504400
2014-09-15,22.509963989257812,22.824480177873493,22.46788215818322,22.771321512574353,245266000
2014-09-16,22.339414596557617,22.428010669052064,21.903080333631834,22.104636440802437,267632400
2014-09-17,22.49889373779297,22.547621676339542,22.279618014333394,22.430230874463696,243706000
2014-09-18,22.545400619506836,22.669434111901825,22.49445732665627,22.576408992605582,149197600
2014-09-19,22.36156463623047,22.66943469841161,22.259679737722937,22.65614587811965,283609600
2014-09-22,22.383710861206055,22.62291974008897,22.277396930477735,22.547614179975533,211153600
2014-09-23,22.733667373657227,22.800114856415416,22.268540063838948,22.281828884458715,253608800
2014-09-24,22.536529541015625,22.780167360250044,22.41470978648404,22.62734093799894,240687200
2014-09-25,21.67716407775879,22.306193043417412,21.643940336089845,22.261895847745286,400368000
2014-09-26,22.315048217773438,22.315048217773438,21.794548671751542,21.823341674016554,249482000
2014-09-29,22.173303604125977,22.246395510481797,21.84549855399774,21.8499292882296,199065200
2014-09-30,22.315048217773438,22.490024977297786,22.266320298686995,22.32833703576816,221056400
2014-10-01,21.967317581176758,22.301767030387932,21.861001931354757,22.27961673971215,205965200
2014-10-02,22.126789093017578,22.197665626041168,21.714818716746148,21.98724970406219,191031200
2014-10-03,22.064767837524414,22.195445732140243,21.936303619548877,22.024899690215783,173878400
2014-10-06,22.064767837524414,22.29290157885679,22.020468957276215,22.13785803273233,148204800
2014-10-07,21.872072219848633,22.175513222528462,21.86764317659493,22.022685037917736,168376800
2014-10-08,22.326128005981445,22.394789166350183,21.774618286805815,21.874289511998498,229618800
2014-10-09,22.374853134155273,22.676078781850507,22.28404338041915,22.490028541125014,309506000
2014-10-10,22.310623168945312,22.598558312627652,22.2153826799987,22.301763392086368,265326400
2014-10-13,22.106847763061523,22.54318197951677,22.106847763061523,22.443512464718996,214333600
2014-10-14,21.872072219848633,22.26410760623889,21.83220407124712,22.235314600515956,254754400
2014-10-15,21.604076385498047,21.96067445644595,21.081361263729573,21.69931689556171,403734400
2014-10-16,21.320566177368164,21.643940438832885,21.13230056012339,21.163308935207013,288618000
2014-10-17,21.63286018371582,21.927441367238767,21.44237924473326,21.595207407129088,272718800
2014-10-20,22.095781326293945,22.140078526972136,21.754687473616222,21.77683607395532,310069200
2014-10-21,22.69601058959961,22.817828700085453,22.430222395228938,22.817828700085453,378495600
2014-10-22,22.811189651489258,23.059258353231208,22.72480893272273,22.777965908156798,273052400
2014-10-23,23.218725204467773,23.26745312394626,22.952937013629484,23.052608218879854,284298800
2014-10-24,23.30510902404785,23.364910403346368,23.152280836086685,23.296249247516666,188215600
2014-10-27,23.280738830566406,23.362690474175473,23.18992741279724,23.223151143440326,136750800
2014-10-28,23.64177131652832,23.64177131652832,23.333901273827706,23.344976416589986,192243600
2014-10-29,23.7746639251709,23.781310024542783,23.557605327581584,23.621837436207255,210751600
2014-10-30,23.69492530822754,23.77687526514534,23.455716466232946,23.69049457606327,162619200
2014-10-31,23.92085075378418,23.929710530917,23.74587395752786,23.92306612052481,178557200
2014-11-03,24.230939865112305,24.430280656226667,23.923069744880664,23.969582314502354,209130400
2014-11-04,24.053741455078125,24.250866828140467,23.858831448519158,24.222073822914677,166297600
2014-11-05,24.111331939697266,24.208787799145558,23.94964396286985,24.164488913110098,149743600
2014-11-06,24.18028450012207,24.200305857952753,23.980081104755577,24.15803986698765,139874000
2014-11-07,24.249250411987305,24.318209299044753,24.146923719297927,24.191412995369102,134766000
2014-11-10,24.209203720092773,24.320428581402957,24.1736109498383,24.25146801332409,108782000
2014-11-11,24.40273094177246,24.413854105421127,24.113547355628565,24.180281246051084,109769200
